"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2008-11-05","0","800100","1923","416","40005","20"
"2008-11-04","0","400050","1923","208","40005","10"
"2008-11-03","0","400050","1923","208","40005","10"
"2008-10-30","0","840000","1923","437","40000","21"
"2008-10-29","0","400000","1923","208","40000","10"
"2008-10-28","3.78","720000","1923","374","40000","18"
"2008-10-24","0","385400","1853","208","38540","10"
"2008-10-23","0.05","385350","1853","208","38535","10"
"2008-10-21","0","385250","1852","208","38525","10"
"2008-10-20","0","385250","1852","208","38525","10"
"2008-10-16","0","385250","1852","208","38525","10"
"2008-10-14","0","385250","1852","208","38525","10"
"2008-10-13","0","770500","1852","416","38525","20"
"2008-10-10","0.05","385200","1852","208","38520","10"
"2008-10-08","0","385100","1851","208","38510","10"
"2008-10-06","0","385100","1851","208","38510","10"
"2008-10-03","0","1925000","1851","1040","38500","50"
"2008-10-02","0","385000","1851","208","38500","10"
"2008-09-29","0","385000","1851","208","38500","10"
"2008-09-25","0","1193500","1851","645","38500","31"
"2008-09-23","0","2887500","1851","1560","38500","75"
"2008-09-22","-0.54","385000","1851","208","38500","10"
"2008-09-18","0.54","387000","1861","208","38700","10"
"2008-09-17","0","385000","1851","208","38500","10"
"2008-09-15","0","385000","1851","208","38500","10"
"2008-09-11","0","385000","1851","208","38500","10"
"2008-09-10","0","1039500","1851","562","38500","27"
"2008-09-09","0","76730500","1851","41454","38500","1993"
"2008-09-08","0","385000","1851","208","38500","10"
"2008-09-04","0","770000","1851","416","38500","20"
"2008-09-03","0","1925000","1851","1040","38500","50"
"2008-09-02","-8.32","385000","1851","208","38500","10"
"2008-08-27","4.94","1680000","2019","832","42000","40"
"2008-08-26","2.61","1560390","1924","811","40010","39"
"2008-08-22","1.68","390050","1875","208","39005","10"
"2008-08-20","0.93","575250","1844","312","38350","15"
"2008-08-18","1.05","8702000","1827","4763","38000","229"
"2008-08-13","0","451200","1808","250","37600","12"
"2008-08-12","0","1692000","1808","936","37600","45"
"2008-08-11","0","376000","1808","208","37600","10"
"2008-08-08","0","451260","1808","250","37605","12"
"2008-08-06","0","1466400","1808","811","37600","39"
"2008-08-05","3.02","1541600","1808","853","37600","41"
"2008-07-30","1.39","328500","1755","187","36500","9"
"2008-07-28","0","720300","1731","416","36015","20"
"2008-07-21","0","1188495","1731","686","36015","33"
"2008-07-18","0","5042100","1731","2912","36015","140"
"2008-07-11","0","4284595","1731","2475","36005","119"
"2008-07-09","2.85","432120","1731","250","36010","12"
"2008-07-07","0","350150","1683","208","35015","10"
"2008-07-04","0","280040","1683","166","35005","8"
"2008-07-03","1.45","350000","1683","208","35000","10"
"2008-07-01","1.47","517500","1659","312","34500","15"
"2008-06-30","-2.85","340000","1635","208","34000","10"
"2008-06-13","-2.77","59745000","1683","35506","35000","1707"
"2008-06-04","0","1800000","1731","1040","36000","50"
"2008-06-03","0","2484000","1731","1435","36000","69"
"2008-06-02","0","3204000","1731","1851","36000","89"
"2008-05-30","0","540000","1731","312","36000","15"
"2008-05-27","0","360000","1731","208","36000","10"
"2008-05-26","0","1440000","1731","832","36000","40"
"2008-05-19","0","1332000","1731","770","36000","37"
"2008-05-16","2.85","468000","1731","270","36000","13"
"2008-05-06","0","175000","1683","104","35000","5"
"2008-04-24","0","70000","1683","42","35000","2"
"2008-04-11","0","455000","1683","270","35000","13"
"2008-04-08","8.58","1225350","1683","728","35010","35"
"2008-03-28","7.49","258000","1550","166","32250","8"
"2008-02-20","0","300000","1442","208","30000","10"
"2008-02-19","0","2250000","1442","1560","30000","75"
"2008-02-18","11.09","1830000","1442","1269","30000","61"
"2008-02-08","0","4725000","1298","3640","27000","175"
"2008-02-05","0","945000","1298","728","27000","35"
"2008-02-04","0","54000","1298","42","27000","2"
"2008-02-01","0","1701000","1298","1310","27000","63"
"2008-01-31","0","243000","1298","187","27000","9"
"2008-01-29","-3.57","2403000","1298","1851","27000","89"
"2008-01-25","-6.66","1568000","1346","1165","28000","56"
"2008-01-24","0","420000","1442","291","30000","14"
"2008-01-16","0","839720","1442","582","29990","28"
"2008-01-07","7.13","240000","1442","166","30000","8"
"2008-01-02","-8.19","308000","1346","229","28000","11"
"2007-12-12","-1.61","1525000","1466","1040","30500","50"
"2007-12-05","0","216965","1490","146","30995","7"
"2007-11-29","-1.91","371940","1490","250","30995","12"
"2007-11-27","0","379080","1519","250","31590","12"
"2007-11-22","0","1579750","1519","1040","31595","50"
"2007-11-19","0","537200","1519","354","31600","17"
"2007-11-16","-0.2","4108000","1519","2704","31600","130"
"2007-11-05","0","6330000","1522","4160","31650","200"
"2007-11-02","0","949500","1522","624","31650","30"
"2007-10-31","0","221550","1522","146","31650","7"
"2007-10-26","0","316500","1522","208","31650","10"
"2007-10-24","0","284850","1522","187","31650","9"
"2007-10-17","0","664650","1522","437","31650","21"
"2007-10-16","0.53","29434500","1522","19344","31650","930"
"2007-10-02","0","31500","1514","21","31500","1"
"2007-09-26","-4.6","98280000","1514","64896","31500","3120"
"2007-09-18","0","165000","1587","104","33000","5"
"2007-09-11","5.8","264000","1587","166","33000","8"
"2007-08-16","0","1029600","1500","686","31200","33"
"2007-08-10","4.68","46800000","1500","31200","31200","1500"
"2007-08-09","0","149000","1433","104","29800","5"
"2007-08-02","0","89400","1433","62","29800","3"
"2007-08-01","0","59600","1433","42","29800","2"
"2007-07-31","-3.83","238400","1433","166","29800","8"
"2007-07-27","0","155000","1490","104","31000","5"
"2007-07-25","14.79","310000","1490","208","31000","10"
"2007-07-23","0","2619000","1298","2018","27000","97"
"2007-07-16","-11.46","918000","1298","707","27000","34"
"2007-06-08","0","152500","1466","104","30500","5"
"2007-06-04","0","30500","1466","21","30500","1"
"2007-05-31","7.01","579500","1466","395","30500","19"
"2007-05-14","4.74","5643000","1370","4118","28500","198"
"2007-04-25","0","136000","1308","104","27200","5"
"2007-04-04","0.69","217600","1308","166","27200","8"
"2007-03-06","0.08","324120","1299","250","27010","12"
"2007-03-05","0","108000","1298","83","27000","4"
"2007-02-05","0","81000","1298","62","27000","3"
"2007-01-17","0","405000","1298","312","27000","15"
"2007-01-03","0","162000","1298","125","27000","6"
"2006-12-15","1.88","540000","1298","416","27000","20"
"2006-12-14","0","477000","1274","374","26500","18"
"2006-12-08","0","318000","1274","250","26500","12"
"2006-11-23","0","1590000","1274","1248","26500","60"
"2006-11-10","0","265050","1274","208","26505","10"
"2006-11-06","0","1086705","1274","853","26505","41"
"2006-09-26","0","106000","1274","83","26500","4"
"2006-09-15","0","132500","1274","104","26500","5"
"2006-09-11","0","212000","1274","166","26500","8"
"2006-08-22","0","106000","1274","83","26500","4"
"2006-08-17","0","132500","1274","104","26500","5"
"2006-08-09","3.92","212000","1274","166","26500","8"
"2006-07-28","0","255000","1226","208","25500","10"
"2006-07-17","-0.41","255000","1226","208","25500","10"
"2006-07-10","0","128000","1231","104","25600","5"
"2006-06-26","0.41","204800","1231","166","25600","8"
"2006-06-12","0","204000","1226","166","25500","8"
"2006-05-30","0","255000","1226","208","25500","10"
"2006-05-19","0","1020000","1226","832","25500","40"
"2006-05-12","0","510000","1226","416","25500","20"
"2006-05-05","0","382500","1226","312","25500","15"
"2006-05-02","2","255000","1226","208","25500","10"
"2006-04-24","0","200000","1202","166","25000","8"
"2006-04-20","0.42","250000","1202","208","25000","10"
"2006-04-14","7.26","199200","1197","166","24900","8"
"2006-03-29","0","116025","1116","104","23205","5"
"2006-03-20","0.09","185640","1116","166","23205","8"
"2006-03-13","0","1044000","1115","936","23200","45"
"2006-03-07","0.81","1276000","1115","1144","23200","55"
"2006-02-28","-0.81","13800000","1106","12480","23000","600"
"2006-02-22","0","928000","1115","832","23200","40"
"2006-02-15","0","348000","1115","312","23200","15"
"2006-02-03","0.81","464000","1115","416","23200","20"
"2006-01-27","0","184040","1106","166","23005","8"
"2006-01-19","0","34500000","1106","31200","23000","1500"
"2006-01-16","0","230000","1106","208","23000","10"
"2006-01-05","0","276000","1106","250","23000","12"
"2005-12-28","0","345000","1106","312","23000","15"
"2005-12-20","0","460000","1106","416","23000","20"
"2005-12-08","0","1725000","1106","1560","23000","75"
"2005-11-29","0","3450000","1106","3120","23000","150"
"2005-11-25","0","184000","1106","166","23000","8"
"2005-11-18","0","230050","1106","208","23005","10"
"2005-11-14","0","138030","1106","125","23005","6"
"2005-11-10","0","230050","1106","208","23005","10"
"2005-10-31","0","230000","1106","208","23000","10"
"2005-10-24","0","2300000","1106","2080","23000","100"
"2005-10-19","0","230000","1106","208","23000","10"
"2005-10-11","0","115000","1106","104","23000","5"
"2005-10-05","0","46000","1106","42","23000","2"
"2005-09-30","0","115000","1106","104","23000","5"
"2005-09-21","0","4600000","1106","4160","23000","200"
"2005-09-16","0","46000","1106","42","23000","2"
"2005-09-12","0","184000","1106","166","23000","8"
"2005-09-02","0","345000","1106","312","23000","15"
"2005-08-26","0","345000","1106","312","23000","15"
"2005-08-23","0","230100","1106","208","23010","10"
"2005-08-18","0","299000","1106","270","23000","13"
"2005-08-10","0","184000","1106","166","23000","8"
"2005-07-28","0","184000","1106","166","23000","8"
"2005-07-20","0","230000","1106","208","23000","10"
"2005-07-13","0","184000","1106","166","23000","8"
"2005-07-05","0","276000","1106","250","23000","12"
"2005-06-28","0","460100","1106","416","23005","20"
"2005-06-27","0","276060","1106","250","23005","12"
"2005-06-23","2.22","4025875","1106","3640","23005","175"
"2005-06-15","0","180080","1082","166","22510","8"
"2005-06-03","0","225100","1082","208","22510","10"
"2005-05-26","0","225100","1082","208","22510","10"
"2005-05-23","0","180080","1082","166","22510","8"
"2005-05-10","0","225100","1082","208","22510","10"
"2005-04-28","0","112500","1082","104","22500","5"
"2005-04-20","0","180000","1082","166","22500","8"
"2005-04-13","0","112500","1082","104","22500","5"
"2005-04-06","0","180000","1082","166","22500","8"
"2005-03-31","0","112500","1082","104","22500","5"
"2005-03-24","0","225000","1082","208","22500","10"
"2005-03-16","0","360000","1082","333","22500","16"
"2005-03-10","0","112500","1082","104","22500","5"
"2005-03-03","0","337500","1082","312","22500","15"
"2005-02-23","0","720000","1082","666","22500","32"
"2005-02-10","0","315000","1082","291","22500","14"
"2005-02-02","0.93","337500","1082","312","22500","15"
"2005-01-24","0","245300","1072","229","22300","11"
"2005-01-11","-0.92","602100","1072","562","22300","27"
"2004-12-30","0","337500","1082","312","22500","15"
"2004-12-21","0.93","180000","1082","166","22500","8"
"2004-12-14","0.37","223000","1072","208","22300","10"
"2004-12-09","0.09","555125","1068","520","22205","25"
"2004-12-01","0","177600","1067","166","22200","8"
"2004-11-19","-3.53","177600","1067","166","22200","8"
"2004-11-11","4.54","184000","1106","166","23000","8"
"2004-10-13","0","154000","1058","146","22000","7"
"2004-10-06","0","176000","1058","166","22000","8"
"2004-09-29","0","176000","1058","166","22000","8"
"2004-09-20","-0.84","176000","1058","166","22000","8"
"2004-08-31","3.19","310800","1067","291","22200","14"
"2004-08-12","0","172120","1034","166","21515","8"
"2004-08-11","0","21510000","1034","20800","21510","1000"
"2004-07-30","0","451710","1034","437","21510","21"
"2004-06-29","0","64515","1034","62","21505","3"
"2004-06-28","0","774180","1034","749","21505","36"
"2004-06-25","0","107525","1034","104","21505","5"
"2004-06-24","0","129030","1034","125","21505","6"
"2004-06-23","0","172040","1034","166","21505","8"
"2004-06-22","0","107525","1034","104","21505","5"
"2004-06-21","0","215050","1034","208","21505","10"
"2004-06-18","0","172000","1034","166","21500","8"
"2004-06-17","0","215000","1034","208","21500","10"
"2004-06-10","-0.86","1075000","1034","1040","21500","50"
"2004-06-09","0","173600","1043","166","21700","8"
"2004-06-08","0","108500","1043","104","21700","5"
"2004-06-07","0.87","173600","1043","166","21700","8"
"2004-06-01","-0.67","4407500","1034","4264","21500","205"
"2004-05-28","0","173200","1041","166","21650","8"
"2004-05-27","0","108250","1041","104","21650","5"
"2004-05-26","0.68","173200","1041","166","21650","8"
"2004-05-25","0","107525","1034","104","21505","5"
"2004-05-24","0","172040","1034","166","21505","8"
"2004-05-21","0","1870935","1034","1810","21505","87"
"2004-05-19","0","172040","1034","166","21505","8"
"2004-05-18","-0.19","430000","1034","416","21500","20"
"2004-05-14","0","1874850","1036","1810","21550","87"
"2004-05-13","0","215500","1036","208","21550","10"
"2004-05-12","0.19","172400","1036","166","21550","8"
"2004-05-10","0","172040","1034","166","21505","8"
"2004-05-07","0","107500","1034","104","21500","5"
"2004-05-06","2.38","172000","1034","166","21500","8"
"2004-05-05","0","210050","1010","208","21005","10"
"2004-04-30","0","210000","1010","208","21000","10"
"2004-04-29","-4.54","168000","1010","166","21000","8"
"2004-04-23","0","154000","1058","146","22000","7"
"2004-04-21","4.75","220000","1058","208","22000","10"
"2004-04-20","0","168000","1010","166","21000","8"
"2004-04-16","2.43","210000","1010","208","21000","10"
"2004-04-14","0","430500","986","437","20500","21"
"2004-04-13","-4.64","615000","986","624","20500","30"
"2004-04-09","-0.19","172000","1034","166","21500","8"
"2004-04-08","2.57","1077500","1036","1040","21550","50"
"2004-04-07","2.43","168000","1010","166","21000","8"
"2004-04-05","-4.83","1394000","986","1414","20500","68"
"2004-04-02","5.07","1185250","1036","1144","21550","55"
"2004-04-01","-4.83","820000","986","832","20500","40"
"2004-03-31","0","646500","1036","624","21550","30"
"2004-03-30","5.07","431000","1036","416","21550","20"
"2004-03-26","-4.64","410000","986","416","20500","20"
"2004-03-24","0","64500","1034","62","21500","3"
"2004-03-23","0","107500","1034","104","21500","5"
"2004-03-22","4.87","322500","1034","312","21500","15"
"2004-03-18","-3.05","20500000","986","20800","20500","1000"
"2004-02-11","0","190350","1017","187","21150","9"
"2004-02-10","0","126900","1017","125","21150","6"
"2004-02-09","0","105750","1017","104","21150","5"
"2004-02-06","0","169200","1017","166","21150","8"
"2004-02-05","0","169200","1017","166","21150","8"
"2004-02-04","0.3","169200","1017","166","21150","8"
"2004-02-03","0","168800","1014","166","21100","8"
"2004-02-02","0.4","189900","1014","187","21100","9"
"2004-01-30","0","189000","1010","187","21000","9"
"2004-01-29","0","210000","1010","208","21000","10"
"2004-01-28","0","210000","1010","208","21000","10"
"2004-01-27","0","168000","1010","166","21000","8"
"2004-01-26","0","126000","1010","125","21000","6"
"2004-01-23","0","168000","1010","166","21000","8"
"2004-01-22","0","210000","1010","208","21000","10"
"2004-01-21","0","210000","1010","208","21000","10"
"2004-01-20","0","168000","1010","166","21000","8"
"2004-01-19","0","168000","1010","166","21000","8"
"2004-01-16","0","168000","1010","166","21000","8"
"2004-01-15","4.99","168000","1010","166","21000","8"
"2004-01-14","-4.75","180000","962","187","20000","9"
"2004-01-13","-4.54","189000","1010","187","21000","9"
"2004-01-12","9.98","1056000","1058","998","22000","48"
"2004-01-08","0","200050","962","208","20005","10"
